,x1,x2
0,0.02,0.0371
1,0.0453,0.0523
2,0.0262,0.0582
3,0.01,0.0171
4,0.0762,0.0666
5,0.0286,0.0453
6,0.0317,0.0956
7,0.0519,0.0548
8,0.0223,0.0375
9,0.0164,0.0173
10,0.0039,0.0063
11,0.0123,0.0309
12,0.0079,0.0086
13,0.009000000000000001,0.0062
14,0.0124,0.0433
15,0.0298,0.0615
16,0.0352,0.0116
17,0.0192,0.0607
18,0.027000000000000003,0.0092
19,0.0126,0.0149
20,0.0473,0.0509
21,0.0664,0.0575
22,0.0099,0.0484
23,0.0115,0.015
24,0.0293,0.0644
25,0.0201,0.0026
26,0.0151,0.032
27,0.0177,0.03
28,0.01,0.0275
29,0.0189,0.0308
30,0.024,0.0218
31,0.0084,0.0153
32,0.0195,0.0213
33,0.0442,0.0477
34,0.0311,0.0491
35,0.0206,0.0132
36,0.0094,0.0166
37,0.0333,0.0221
38,0.0123,0.0022
39,0.0091,0.0213
40,0.0068,0.0232
41,0.0093,0.0185
42,0.0211,0.0319
43,0.0093,0.0269
44,0.0257,0.0447
45,0.0408,0.0653
46,0.0308,0.0339
47,0.0373,0.0281
48,0.019,0.0038
49,0.0119,0.0582
50,0.0353,0.0713
51,0.0131,0.0068
52,0.0087,0.0046
53,0.0293,0.0378
54,0.0132,0.008
55,0.0201,0.0116
56,0.0152,0.0102
57,0.0216,0.0124
58,0.0225,0.0019
59,0.0125,0.0152
60,0.013000000000000001,0.0006
61,0.0135,0.0045
62,0.0086,0.0215
63,0.0067,0.0096
64,0.0071,0.0103
65,0.0176,0.0172
66,0.0265,0.044000000000000004
67,0.0368,0.0403
68,0.0195,0.0142
69,0.0216,0.0215
70,0.0065,0.0122
71,0.0036,0.0078
72,0.0208,0.0186
73,0.0139,0.0222
74,0.0109,0.0093
75,0.0202,0.0104
76,0.0239,0.0189
77,0.0336,0.0294
78,0.0231,0.0351
79,0.0108,0.0086
80,0.0229,0.0369
81,0.01,0.0194
82,0.0409,0.0421
83,0.0217,0.034
84,0.0378,0.0318
85,0.0365,0.1632
86,0.0188,0.037000000000000005
87,0.0856,0.0454
88,0.0274,0.0242
89,0.0235,0.0291
90,0.0126,0.0519
91,0.0253,0.0808
92,0.026000000000000002,0.0192
93,0.0459,0.0437
94,0.0025,0.0309
95,0.0291,0.04
96,0.0181,0.0146
97,0.0491,0.0279
98,0.1313,0.2339
99,0.0201,0.0423
100,0.0629,0.1065
101,0.0335,0.0134
102,0.0587,0.121
103,0.0162,0.0253
104,0.0307,0.0523
105,0.0116,0.0179
106,0.0331,0.0423
107,0.0428,0.0555
108,0.0599,0.0474
109,0.0264,0.0071
110,0.021,0.0121
111,0.053,0.0885
112,0.0454,0.0472
113,0.0283,0.0599
114,0.0114,0.0222
115,0.0414,0.0436
116,0.0094,0.0333
117,0.0228,0.0106
118,0.0363,0.0478
119,0.0261,0.0266
120,0.0346,0.0509
121,0.0162,0.0041
122,0.0249,0.0119
123,0.027000000000000003,0.0163
124,0.0388,0.0324
125,0.0228,0.0853
126,0.0715,0.0849
127,0.0209,0.0261
128,0.0374,0.0586
129,0.1371,0.1226
130,0.0443,0.0446
131,0.115,0.1163
132,0.0968,0.0821
133,0.079,0.0707
134,0.1083,0.107
135,0.0094,0.0611
136,0.1088,0.1278
137,0.043,0.0902
138,0.0731,0.1249
139,0.0164,0.0627
140,0.0412,0.1135
141,0.0707,0.1252
142,0.0526,0.0563
143,0.0516,0.0944
144,0.0299,0.0688
145,0.0721,0.1574
146,0.1021,0.083
147,0.0654,0.0649
148,0.0712,0.0901
149,0.0207,0.0535
150,0.0209,0.0278
151,0.0231,0.0315
152,0.0131,0.0201
153,0.0233,0.0394
154,0.0117,0.0069
155,0.0211,0.0128
156,0.0047,0.0059
157,0.0201,0.0178
158,0.0107,0.0453
159,0.0235,0.022000000000000002
160,0.0258,0.0433
161,0.0305,0.0363
162,0.0217,0.0152
163,0.0072,0.0027
164,0.0163,0.0198
165,0.0221,0.0065
166,0.0411,0.0277
167,0.0137,0.0297
168,0.0015,0.0186
169,0.013000000000000001,0.012
170,0.0134,0.0172
171,0.0179,0.0136
172,0.018000000000000002,0.0444
173,0.0329,0.0216
174,0.0191,0.0173
175,0.0294,0.0123
176,0.0635,0.0709
177,0.0201,0.0165
178,0.0197,0.0394
179,0.0394,0.042
180,0.031,0.0221
181,0.0423,0.0321
182,0.0095,0.0308
183,0.0096,0.0404
184,0.0269,0.0383
185,0.034,0.0625
186,0.0209,0.0191
187,0.0368,0.0279
188,0.0089,0.0274
189,0.0158,0.0239
190,0.0156,0.021
191,0.0315,0.0252
192,0.0056,0.0267
193,0.0203,0.0121
194,0.0392,0.0108
195,0.0129,0.0141
196,0.005,0.0017
197,0.0366,0.0421
198,0.0238,0.0318
199,0.0116,0.0744
200,0.0131,0.0387
201,0.0335,0.0258
202,0.0272,0.0378
203,0.0187,0.0346
204,0.0323,0.0101
205,0.0522,0.0437
206,0.0303,0.0353
207,0.026000000000000002,0.0363
