,x1,x2,x3,x4,x7
503,0.8,0.88,0.36,0.39,0.56
504,0.78,0.74,0.42,0.26,0.43
505,0.75,0.7,0.38,0.27,0.49
506,0.73,0.83,0.43,0.3,0.55
507,0.78,0.7,0.32,0.23,0.53
508,0.74,0.72,0.47,0.25,0.57
509,0.91,0.77,0.34,0.47,0.52
510,0.84,0.66,0.36,0.78,0.49
511,0.7,0.69,0.43,0.33,0.58
512,0.85,0.85,0.3,0.31,0.55
513,0.89,0.81,0.36,0.71,0.55
514,0.7,0.73,0.37,0.37,0.48
515,0.67,0.63,0.34,0.41,0.6
516,0.7,0.73,0.38,0.36,0.54
517,0.84,0.87,0.45,0.54,0.28
518,0.76,0.76,0.35,0.27,0.44
519,0.81,0.79,0.32,0.37,0.41
520,0.74,0.89,0.32,0.24,0.54
521,0.78,0.69,0.44,0.26,0.54
522,0.77,0.86,0.44,0.27,0.48
523,0.85,0.66,0.49,0.18,0.51
524,0.77,0.82,0.4,0.36,0.38
525,0.85,0.69,0.34,0.31,0.57
526,0.88,0.72,0.32,0.3,0.52
527,0.78,0.73,0.27,0.28,0.56
528,0.77,0.7,0.44,0.29,0.56
529,0.79,0.79,0.42,0.26,0.6
530,0.8,0.83,0.43,0.24,0.54
531,0.78,0.71,0.35,0.25,0.49
532,1.0,0.8,0.29,0.36,0.52
533,0.69,0.66,0.36,0.09,0.56
534,0.77,0.78,0.27,0.37,0.49
535,0.71,0.79,0.41,0.38,0.54
536,0.8,0.82,0.4,0.31,0.57
537,0.77,0.7,0.37,0.12,0.49
538,0.74,0.73,0.32,0.2,0.55
539,0.75,0.73,0.35,0.33,0.49
540,0.83,0.94,0.32,0.21,0.51
541,0.92,0.66,0.52,0.23,0.53
542,0.72,0.73,0.41,0.28,0.44
543,0.8,0.73,0.47,0.19,0.49
544,0.77,0.68,0.35,0.19,0.53
545,0.85,0.85,0.3,0.31,0.55
546,0.77,0.74,0.37,0.29,0.45
547,0.86,0.68,0.39,0.24,0.54
548,0.86,0.74,0.51,0.4,0.55
549,0.79,0.57,0.41,0.28,0.59
550,0.74,0.75,0.58,0.47,0.4
551,0.69,0.61,0.38,0.27,0.52
552,0.54,0.42,0.41,0.16,0.52
553,0.83,0.58,0.33,0.04,0.53
554,0.71,0.56,0.39,0.27,0.52
555,0.57,0.59,0.44,0.16,0.52
556,0.92,0.61,0.4,0.22,0.54
557,0.34,0.38,0.45,0.19,0.51
558,0.73,0.55,0.41,0.16,0.46
559,0.81,0.9,0.39,0.41,0.53
560,0.91,0.69,0.57,0.45,0.56
561,0.69,0.48,0.38,0.15,0.55
562,0.68,0.5,0.43,0.27,0.61
563,0.81,0.76,0.32,0.37,0.51
564,0.89,0.82,0.6,0.49,0.55
565,0.77,0.6,0.42,0.33,0.57
566,0.76,0.74,0.56,0.34,0.51
567,0.58,0.76,0.4,0.37,0.54
568,0.94,0.6,0.33,0.49,0.54
569,0.83,0.53,0.52,0.2,0.48
570,0.36,0.34,0.46,0.19,0.52
571,0.78,0.48,0.47,0.3,0.53
572,0.72,0.56,0.4,0.26,0.51
573,0.66,0.66,0.32,0.54,0.51
574,0.74,0.56,0.35,0.36,0.51
575,0.89,0.52,0.41,0.26,0.52
576,0.78,0.63,0.53,0.13,0.54
577,0.83,0.57,0.42,0.57,0.5
578,0.43,0.38,0.38,0.12,0.5
579,0.76,0.67,0.37,0.22,0.54
580,0.95,0.71,0.27,0.39,0.31
581,0.97,0.71,0.29,0.42,0.35
582,0.81,0.55,0.35,0.34,0.51
583,0.55,0.52,0.44,0.2,0.56
584,0.46,0.47,0.44,0.18,0.46
585,0.56,0.49,0.32,0.22,0.5
586,0.39,0.71,0.38,0.14,0.5
587,0.37,0.42,0.46,0.15,0.51
588,0.7,0.57,0.34,0.19,0.53
589,0.8,0.69,0.53,0.33,0.51
590,0.79,0.62,0.35,0.35,0.6
591,0.88,0.75,0.41,0.36,0.43
592,0.71,0.51,0.49,0.23,0.3
593,0.69,0.57,0.39,0.19,0.48
594,0.86,0.78,0.34,0.15,0.53
595,0.63,0.71,0.44,0.53,0.52
596,0.81,0.62,0.43,0.17,0.53
597,0.67,0.57,0.36,0.19,0.56
598,0.41,0.54,0.39,0.2,0.51
599,0.42,0.24,0.34,0.16,0.5
600,0.41,0.53,0.45,0.14,0.52
601,0.28,0.58,0.21,0.13,0.51
602,0.39,0.44,0.35,0.16,0.55
603,0.38,0.5,0.37,0.26,0.43
604,0.36,0.58,0.35,0.24,0.44
605,0.36,0.43,0.39,0.12,0.49
606,0.44,0.59,0.36,0.16,0.52
607,0.54,0.55,0.34,0.31,0.54
608,0.39,0.58,0.5,0.26,0.54
609,0.35,0.45,0.43,0.11,0.56
610,0.42,0.42,0.42,0.2,0.49
611,0.26,0.5,0.33,0.28,0.51
612,0.39,0.42,0.38,0.4,0.49
613,0.26,0.44,0.3,0.11,0.51
614,0.47,0.54,0.37,0.14,0.5
615,0.36,0.37,0.33,0.14,0.57
616,0.55,0.42,0.34,0.3,0.52
617,0.34,0.42,0.3,0.23,0.53
618,0.51,0.55,0.35,0.16,0.51
619,0.36,0.49,0.3,0.22,0.52
620,0.29,0.43,0.4,0.15,0.53
621,0.52,0.75,0.37,0.14,0.46
622,0.58,0.6,0.43,0.12,0.55
623,0.63,0.61,0.41,0.22,0.51
624,0.58,0.53,0.38,0.18,0.52
625,0.36,0.46,0.43,0.19,0.48
626,0.53,0.68,0.42,0.19,0.53
627,0.46,0.35,0.33,0.17,0.55
628,0.54,0.55,0.42,0.22,0.48
629,0.39,0.44,0.28,0.12,0.46
630,0.42,0.52,0.4,0.17,0.5
631,0.37,0.34,0.32,0.22,0.56
632,0.35,0.56,0.36,0.3,0.53
633,0.44,0.51,0.37,0.15,0.51
634,0.49,0.46,0.34,0.21,0.55
635,0.49,0.31,0.34,0.13,0.52
636,0.2,0.34,0.33,0.1,0.48
637,0.48,0.46,0.38,0.29,0.53
638,0.51,0.63,0.3,0.35,0.53
639,0.53,0.68,0.34,0.42,0.54
640,0.33,0.28,0.31,0.24,0.53
641,0.37,0.62,0.34,0.25,0.51
642,0.3,0.5,0.34,0.26,0.51
643,0.49,0.4,0.34,0.26,0.5
644,0.34,0.4,0.3,0.23,0.51
645,0.43,0.44,0.3,0.18,0.51
646,0.43,0.45,0.37,0.12,0.48
647,0.45,0.57,0.3,0.17,0.51
648,0.45,0.57,0.3,0.17,0.51
649,0.42,0.44,0.33,0.17,0.54
650,0.47,0.59,0.43,0.13,0.56
651,0.4,0.45,0.42,0.17,0.54
652,0.49,0.41,0.32,0.21,0.5
653,0.35,0.53,0.35,0.33,0.5
654,0.5,0.46,0.42,0.32,0.56
655,0.32,0.36,0.34,0.19,0.55
656,0.4,0.51,0.42,0.13,0.45
657,0.65,0.61,0.39,0.3,0.57
658,0.47,0.43,0.35,0.32,0.54
659,0.48,0.43,0.45,0.17,0.48
660,0.36,0.35,0.47,0.22,0.44
661,0.37,0.55,0.29,0.32,0.51
662,0.42,0.51,0.39,0.22,0.49
663,0.46,0.4,0.38,0.18,0.49
664,0.46,0.14,0.36,0.21,0.5
665,0.39,0.37,0.33,0.23,0.53
666,0.39,0.37,0.33,0.23,0.52
667,0.51,0.47,0.41,0.44,0.5
668,0.47,0.6,0.35,0.21,0.52
669,0.44,0.41,0.29,0.21,0.49
670,0.48,0.49,0.45,0.23,0.51
671,0.53,0.51,0.36,0.13,0.52
672,0.41,0.48,0.38,0.13,0.51
673,0.39,0.81,0.35,0.28,0.51
674,0.38,0.45,0.37,0.19,0.52
675,0.31,0.3,0.34,0.19,0.55
676,0.47,0.61,0.5,0.23,0.49
677,0.49,0.6,0.3,0.34,0.5
678,0.27,0.56,0.3,0.14,0.52
679,0.44,0.43,0.34,0.21,0.55
680,0.39,0.49,0.3,0.19,0.52
681,0.37,0.51,0.39,0.18,0.51
682,0.27,0.49,0.36,0.26,0.49
683,0.66,0.55,0.34,0.2,0.62
684,0.36,0.33,0.38,0.15,0.55
685,0.58,0.53,0.33,0.26,0.51
686,0.45,0.66,0.39,0.11,0.54
687,0.57,0.5,0.4,0.08,0.47
688,0.39,0.46,0.33,0.18,0.53
689,0.51,0.51,0.32,0.27,0.54
690,0.55,0.72,0.35,0.26,0.49
691,0.54,0.44,0.35,0.19,0.51
692,0.65,0.66,0.37,0.12,0.52
693,0.52,0.55,0.39,0.09,0.55
694,0.42,0.28,0.33,0.23,0.39
695,0.38,0.42,0.31,0.35,0.52
696,0.46,0.48,0.38,0.22,0.39
697,0.52,0.65,0.36,0.37,0.52
698,0.4,0.43,0.36,0.33,0.51
699,0.27,0.41,0.24,0.2,0.49
700,0.25,0.35,0.22,0.18,0.46
701,0.37,0.4,0.38,0.18,0.51
702,0.45,0.57,0.38,0.28,0.53
703,0.55,0.46,0.47,0.15,0.47
704,0.41,0.42,0.23,0.16,0.4
705,0.25,0.42,0.21,0.14,0.41
706,0.49,0.31,0.43,0.24,0.54
707,0.46,0.41,0.43,0.18,0.54
708,0.32,0.36,0.28,0.38,0.5
709,0.4,0.65,0.38,0.17,0.57
710,0.49,0.55,0.41,0.19,0.48
711,0.46,0.61,0.38,0.35,0.49
712,0.36,0.5,0.39,0.23,0.5
713,0.43,0.28,0.41,0.32,0.52
714,0.31,0.51,0.38,0.18,0.46
715,0.31,0.4,0.31,0.17,0.52
716,0.55,0.39,0.39,0.47,0.5
717,0.59,0.48,0.41,0.53,0.48
718,0.43,0.48,0.36,0.26,0.52
719,0.42,0.51,0.33,0.16,0.54
720,0.5,0.47,0.45,0.14,0.53
721,0.49,0.53,0.36,0.15,0.52
722,0.39,0.63,0.41,0.27,0.49
723,0.49,0.49,0.4,0.2,0.48
724,0.33,0.49,0.46,0.22,0.53
725,0.47,0.41,0.46,0.18,0.53
726,0.26,0.3,0.37,0.15,0.53
727,0.45,0.5,0.43,0.16,0.52
728,0.54,0.44,0.38,0.22,0.54
729,0.22,0.53,0.36,0.22,0.54
730,0.43,0.41,0.37,0.18,0.54
731,0.46,0.59,0.38,0.12,0.5
732,0.43,0.6,0.4,0.12,0.49
733,0.65,0.62,0.26,0.33,0.55
734,0.47,0.61,0.32,0.27,0.5
735,0.3,0.68,0.41,0.17,0.51
736,0.55,0.35,0.36,0.29,0.51
737,0.35,0.32,0.31,0.16,0.56
738,0.67,0.61,0.39,0.24,0.51
739,0.39,0.56,0.34,0.18,0.49
740,0.51,0.38,0.42,0.21,0.46
741,0.32,0.45,0.39,0.14,0.45
742,0.28,0.48,0.36,0.16,0.53
743,0.52,0.65,0.36,0.26,0.44
744,0.42,0.71,0.45,0.15,0.48
745,0.38,0.37,0.36,0.14,0.54
746,0.38,0.56,0.38,0.16,0.53
747,0.63,0.65,0.42,0.18,0.54
748,0.61,0.76,0.3,0.16,0.45
749,0.38,0.67,0.33,0.17,0.51
750,0.39,0.33,0.33,0.23,0.47
751,0.5,0.63,0.45,0.13,0.45
752,0.2,0.6,0.5,0.29,0.51
753,0.29,0.26,0.43,0.17,0.55
754,0.51,0.46,0.41,0.36,0.49
755,0.49,0.56,0.37,0.2,0.53
756,0.49,0.55,0.35,0.23,0.57
757,0.6,0.68,0.3,0.27,0.55
758,0.52,0.46,0.34,0.2,0.51
759,0.3,0.37,0.4,0.45,0.48
760,0.32,0.29,0.29,0.08,0.52
761,0.58,0.61,0.47,0.13,0.48
762,0.43,0.67,0.48,0.27,0.53
763,0.64,0.62,0.49,0.15,0.53
764,0.42,0.44,0.48,0.54,0.48
765,0.5,0.54,0.48,0.65,0.53
766,0.55,0.5,0.66,0.36,0.49
767,0.6,0.4,0.52,0.46,0.53
768,0.66,0.55,0.45,0.19,0.46
769,0.51,0.51,0.52,0.51,0.54
770,0.63,0.67,0.57,0.24,0.49
771,0.51,0.51,0.43,0.87,0.52
772,0.72,0.61,0.45,0.3,0.54
773,0.59,0.53,0.43,0.44,0.5
774,0.57,0.53,0.53,0.34,0.53
775,0.45,0.58,0.48,0.67,0.52
776,0.43,0.35,0.52,0.52,0.54
777,0.6,0.5,0.44,0.61,0.47
778,0.45,0.55,0.54,0.66,0.47
779,0.46,0.49,0.58,0.23,0.44
780,0.49,0.42,0.56,0.55,0.42
781,0.63,0.53,0.54,0.4,0.5
782,0.5,0.54,0.53,0.54,0.51
783,0.63,0.57,0.59,0.4,0.38
784,0.43,0.57,0.51,0.49,0.48
785,0.48,0.45,0.55,0.5,0.53
786,0.5,0.58,0.46,0.46,0.46
787,0.51,0.54,0.6,0.57,0.58
788,0.54,0.52,0.63,0.37,0.46
789,0.67,0.62,0.4,0.43,0.5
790,0.46,0.38,0.47,0.22,0.52
791,0.61,0.72,0.39,0.33,0.58
792,0.78,0.75,0.4,0.28,0.53
793,0.45,0.45,0.5,0.6,0.49
794,0.59,0.67,0.56,0.41,0.47
795,0.47,0.47,0.57,0.48,0.48
796,0.35,0.52,0.48,0.22,0.26
797,0.47,0.41,0.66,0.26,0.53
798,0.64,0.62,0.29,0.28,0.51
799,0.55,0.53,0.55,0.46,0.52
800,0.67,0.62,0.54,0.43,0.53
801,0.59,0.6,0.49,0.43,0.53
802,0.58,0.62,0.54,0.17,0.48
803,0.46,0.71,0.48,0.53,0.53
804,0.71,0.59,0.48,0.43,0.59
805,0.38,0.68,0.44,0.45,0.53
806,0.61,0.72,0.31,0.33,0.56
807,0.52,0.51,0.51,0.54,0.55
808,0.63,0.56,0.45,0.58,0.51
809,0.52,0.56,0.54,0.53,0.45
810,0.58,0.58,0.58,0.49,0.49
811,0.72,0.62,0.34,0.29,0.56
812,0.72,0.61,0.37,0.3,0.57
813,0.46,0.43,0.38,0.33,0.48
814,0.57,0.57,0.44,0.37,0.52
815,0.42,0.31,0.62,0.12,0.4
816,0.49,0.46,0.45,0.45,0.52
817,0.42,0.58,0.41,0.65,0.46
818,0.59,0.61,0.34,0.22,0.51
819,0.52,0.77,0.38,0.34,0.51
820,0.5,0.52,0.6,0.51,0.48
821,0.49,0.6,0.43,0.56,0.36
822,0.5,0.41,0.44,0.5,0.42
823,0.5,0.4,0.56,0.7,0.5
824,0.37,0.58,0.44,0.51,0.44
825,0.55,0.45,0.45,0.54,0.5
826,0.67,0.68,0.46,0.29,0.46
827,0.47,0.46,0.59,0.49,0.56
828,0.53,0.44,0.51,0.33,0.52
829,0.46,0.54,0.71,0.15,0.59
830,0.4,0.56,0.48,0.14,0.47
831,0.53,0.53,0.6,0.13,0.49
832,0.42,0.57,0.72,0.22,0.57
833,0.44,0.68,0.45,0.51,0.52
834,0.27,0.39,0.66,0.11,0.44
835,0.47,0.65,0.54,0.62,0.53
836,0.69,0.5,0.49,0.42,0.49
837,0.57,0.59,0.5,0.58,0.53
838,0.47,0.45,0.53,0.62,0.46
839,0.55,0.53,0.56,0.29,0.48
840,0.45,0.56,0.51,0.64,0.54
841,0.38,0.46,0.52,0.75,0.5
842,0.51,0.68,0.49,0.59,0.54
843,0.53,0.56,0.49,0.46,0.52
844,0.45,0.54,0.54,0.62,0.53
845,0.51,0.52,0.48,0.5,0.51
846,0.55,0.49,0.5,0.46,0.52
847,0.5,0.53,0.45,0.44,0.49
848,0.45,0.59,0.53,0.74,0.47
849,0.57,0.61,0.55,0.67,0.48
850,0.67,0.51,0.53,0.28,0.51
851,0.35,0.49,0.47,0.22,0.5
852,0.47,0.63,0.66,0.45,0.37
853,0.58,0.55,0.52,0.22,0.44
854,0.59,0.57,0.46,0.14,0.52
855,0.46,0.41,0.5,0.44,0.53
856,0.54,0.51,0.54,0.52,0.47
857,0.53,0.5,0.54,0.56,0.49
858,0.36,0.44,0.57,0.18,0.42
859,0.48,0.57,0.52,0.61,0.51
860,0.52,0.62,0.54,0.19,0.5
861,0.68,0.5,0.55,0.65,0.46
862,0.48,0.48,0.5,0.47,0.55
863,0.5,0.62,0.54,0.66,0.49
864,0.47,0.54,0.54,0.48,0.53
865,0.72,0.58,0.42,0.28,0.48
866,0.41,0.41,0.51,0.19,0.57
867,0.81,0.65,0.52,0.41,0.57
868,0.58,0.49,0.5,0.41,0.57
869,0.4,0.52,0.53,0.52,0.51
870,0.32,0.47,0.55,0.25,0.49
871,0.53,0.48,0.45,0.44,0.49
872,0.49,0.48,0.46,0.63,0.52
873,0.45,0.48,0.63,0.67,0.48
874,0.66,0.52,0.52,0.44,0.56
875,0.5,0.49,0.59,0.47,0.49
876,0.48,0.47,0.54,0.55,0.51
877,0.6,0.59,0.45,0.23,0.55
878,0.45,0.73,0.47,0.65,0.54
879,0.67,0.51,0.54,0.21,0.43
880,0.4,0.68,0.5,0.82,0.44
881,0.59,0.57,0.43,0.26,0.51
882,0.6,0.62,0.54,0.4,0.5
883,0.36,0.4,0.53,0.48,0.48
884,0.51,0.42,0.56,0.38,0.46
885,0.41,0.54,0.58,0.2,0.52
886,0.57,0.4,0.62,0.3,0.48
887,0.52,0.5,0.59,0.31,0.5
888,0.42,0.53,0.53,0.64,0.47
889,0.5,0.46,0.64,0.36,0.49
890,0.6,0.51,0.6,0.38,0.52
891,0.45,0.38,0.64,0.14,0.54
892,0.6,0.57,0.64,0.52,0.47
893,0.53,0.42,0.58,0.29,0.5
894,0.41,0.52,0.53,0.41,0.39
895,0.45,0.43,0.63,0.4,0.59
896,0.44,0.44,0.67,0.35,0.48
897,0.58,0.52,0.61,0.33,0.38
898,0.57,0.61,0.55,0.27,0.44
899,0.57,0.58,0.58,0.35,0.49
900,0.64,0.64,0.56,0.21,0.5
901,0.56,0.5,0.61,0.49,0.46
902,0.6,0.46,0.59,0.16,0.49
903,0.36,0.38,0.56,0.44,0.48
904,0.53,0.52,0.61,0.35,0.5
905,0.62,0.59,0.54,0.47,0.46
906,0.55,0.5,0.6,0.31,0.46
907,0.58,0.53,0.57,0.46,0.51
908,0.65,0.53,0.55,0.52,0.47
909,0.38,0.54,0.54,0.41,0.51
910,0.58,0.53,0.5,0.53,0.47
911,0.61,0.46,0.51,0.37,0.51
912,0.55,0.59,0.47,0.64,0.54
913,0.54,0.64,0.5,0.13,0.49
914,0.4,0.74,0.49,0.16,0.51
915,0.51,0.56,0.51,0.42,0.53
916,0.43,0.32,0.5,0.29,0.5
917,0.49,0.44,0.45,0.55,0.48
918,0.5,0.56,0.49,0.61,0.5
919,0.51,0.48,0.51,0.43,0.49
920,0.63,0.6,0.5,0.27,0.55
921,0.46,0.44,0.53,0.31,0.48
922,0.58,0.57,0.54,0.69,0.54
923,0.61,0.59,0.47,0.49,0.54
924,0.63,0.47,0.56,0.12,0.5
925,0.55,0.53,0.54,0.4,0.48
926,0.41,0.47,0.58,0.62,0.5
927,0.44,0.53,0.53,0.37,0.51
928,0.46,0.46,0.56,0.12,0.55
929,0.51,0.46,0.54,0.41,0.53
930,0.6,0.51,0.52,0.45,0.5
931,0.37,0.51,0.57,0.4,0.48
932,0.53,0.61,0.51,0.49,0.54
933,0.75,0.67,0.51,0.29,0.52
934,0.78,0.65,0.4,0.16,0.63
935,0.52,0.64,0.34,0.16,0.57
936,0.75,0.66,0.64,0.39,0.46
937,0.41,0.49,0.58,0.22,0.52
938,0.39,0.28,0.54,0.14,0.59
939,0.6,0.54,0.54,0.53,0.52
940,0.49,0.52,0.53,0.7,0.51
941,0.45,0.58,0.59,0.44,0.56
942,0.5,0.32,0.49,0.49,0.48
943,0.45,0.53,0.47,0.43,0.5
944,0.75,0.6,0.43,0.35,0.45
945,0.56,0.68,0.52,0.39,0.36
946,0.48,0.45,0.59,0.35,0.55
947,0.26,0.28,0.6,0.2,0.54
948,0.59,0.45,0.58,0.21,0.49
949,0.48,0.52,0.49,0.35,0.51
950,0.59,0.58,0.47,0.61,0.44
951,0.5,0.57,0.62,0.25,0.51
952,0.59,0.61,0.51,0.62,0.51
953,0.47,0.54,0.53,0.77,0.52
954,0.42,0.65,0.58,0.34,0.5
955,0.51,0.46,0.4,0.65,0.49
956,0.6,0.59,0.47,0.47,0.53
957,0.45,0.53,0.51,0.42,0.52
958,0.5,0.62,0.52,0.3,0.56
959,0.49,0.45,0.54,0.4,0.55
960,0.64,0.53,0.59,0.14,0.53
961,0.57,0.6,0.54,0.17,0.52
962,0.38,0.31,0.59,0.19,0.46
963,0.68,0.53,0.44,0.31,0.51
964,0.41,0.41,0.43,0.61,0.53
965,0.55,0.38,0.64,0.42,0.47
966,0.45,0.43,0.5,0.25,0.47
967,0.47,0.53,0.48,0.51,0.54
968,0.42,0.49,0.49,0.36,0.57
969,0.47,0.56,0.46,0.5,0.51
970,0.39,1.0,0.38,0.41,0.5
971,0.52,0.54,0.47,0.49,0.54
972,0.56,0.65,0.49,0.56,0.49
973,0.53,0.51,0.55,0.57,0.46
974,0.54,0.64,0.4,0.56,0.51
975,0.47,0.58,0.47,0.52,0.54
976,0.47,0.52,0.54,0.25,0.54
977,0.56,0.59,0.45,0.15,0.54
978,0.47,0.56,0.53,0.44,0.53
979,0.57,0.51,0.34,0.13,0.53
980,0.23,0.37,0.32,0.13,0.53
981,0.54,0.47,0.58,0.4,0.46
982,0.51,0.5,0.49,0.45,0.48
983,0.55,0.41,0.67,0.61,0.49
984,0.28,0.18,0.72,0.26,0.49
985,0.61,0.54,0.54,0.38,0.54
986,0.53,0.45,0.52,0.29,0.55
987,0.61,0.73,0.5,0.58,0.5
988,0.66,0.37,0.6,0.25,0.69
989,0.51,0.39,0.56,0.55,0.46
990,0.45,0.39,0.46,0.29,0.42
991,0.59,0.56,0.5,0.48,0.46
992,0.46,0.61,0.55,0.29,0.49
993,0.56,0.71,0.47,0.21,0.52
994,0.58,0.63,0.52,0.7,0.46
995,0.47,0.41,0.53,0.27,0.47
996,0.51,0.59,0.46,0.13,0.48
997,0.58,0.67,0.49,0.16,0.47
998,0.5,0.61,0.44,0.2,0.49
999,0.46,0.62,0.46,0.54,0.51
1000,0.52,0.53,0.58,0.69,0.5
