,x1,x2,x3,x4,x7
1001,0.39,0.58,0.47,0.18,0.48
1002,0.38,0.47,0.47,0.18,0.44
1003,0.63,0.57,0.5,0.48,0.51
1004,0.51,0.45,0.62,0.25,0.59
1005,0.58,0.44,0.57,0.13,0.54
1006,0.48,0.45,0.59,0.2,0.58
1007,0.43,0.39,0.54,0.21,0.53
1008,0.42,0.37,0.59,0.2,0.52
1009,0.58,0.47,0.54,0.11,0.51
1010,0.5,0.34,0.55,0.21,0.49
1011,0.61,0.6,0.55,0.21,0.5
1012,0.53,0.54,0.43,0.1,0.57
1013,0.33,0.55,0.51,0.43,0.51
1014,0.53,0.31,0.58,0.39,0.47
1015,0.45,0.46,0.55,0.43,0.55
1016,0.37,0.32,0.47,0.18,0.45
1017,0.48,0.43,0.51,0.32,0.52
1018,0.41,0.46,0.59,0.19,0.58
1019,0.5,0.52,0.59,0.3,0.51
1020,0.33,0.43,0.64,0.16,0.52
1021,0.48,0.23,0.57,0.27,0.48
1022,0.44,0.52,0.41,0.23,0.51
1023,0.3,0.32,0.57,0.19,0.48
1024,0.4,0.44,0.49,0.47,0.49
1025,0.45,0.51,0.5,0.16,0.52
1026,0.4,0.38,0.53,0.16,0.52
1027,0.53,0.51,0.55,0.05,0.45
1028,0.62,0.51,0.52,0.42,0.54
1029,0.35,0.58,0.54,0.16,0.51
1030,0.48,0.54,0.5,0.17,0.53
1031,0.47,0.32,0.64,0.3,0.63
1032,0.58,0.48,0.51,0.47,0.55
1033,0.64,0.6,0.57,0.19,0.43
1034,0.37,0.46,0.4,0.27,0.45
1035,0.28,0.37,0.61,0.09,0.52
1036,0.26,0.36,0.47,0.34,0.53
1037,0.51,0.34,0.5,0.19,0.5
1038,0.58,0.5,0.5,0.12,0.48
1039,0.41,0.39,0.44,0.34,0.48
1040,0.36,0.68,0.46,0.16,0.53
1041,0.42,0.31,0.5,0.15,0.53
1042,0.67,0.71,0.52,0.65,0.53
1043,0.49,0.47,0.53,0.16,0.48
1044,0.42,0.51,0.5,0.12,0.52
1045,0.57,0.51,0.53,0.18,0.56
1046,0.31,0.44,0.53,0.23,0.51
1047,0.31,0.31,0.56,0.33,0.52
1048,0.49,0.31,0.49,0.35,0.51
1049,0.38,0.37,0.56,0.21,0.49
1050,0.56,0.52,0.48,0.17,0.46
1051,0.58,0.56,0.45,0.12,0.51
1052,0.53,0.38,0.66,0.25,0.43
1053,0.34,0.36,0.54,0.11,0.36
1054,0.41,0.45,0.53,0.17,0.51
1055,0.31,0.46,0.54,0.52,0.5
1056,0.59,0.58,0.56,0.21,0.54
1057,0.39,0.28,0.46,0.12,0.41
1058,0.56,0.43,0.54,0.16,0.5
1059,0.27,0.36,0.6,0.33,0.37
1060,0.35,0.4,0.59,0.22,0.47
1061,0.42,0.32,0.5,0.21,0.51
1062,0.23,0.2,0.53,0.2,0.44
1063,0.55,0.54,0.56,0.22,0.5
1064,0.36,0.24,0.49,0.16,0.51
1065,0.6,0.56,0.47,0.2,0.5
1066,0.41,0.24,0.54,0.26,0.41
1067,0.43,0.39,0.54,0.14,0.47
1068,0.5,0.51,0.52,0.09,0.48
1069,0.53,0.61,0.52,0.21,0.55
1070,0.46,0.43,0.49,0.79,0.49
1071,0.61,0.3,0.59,0.12,0.49
1072,0.37,0.53,0.46,0.23,0.47
1073,0.35,0.39,0.57,0.11,0.48
1074,0.55,0.46,0.46,0.31,0.58
1075,0.35,0.6,0.47,0.13,0.52
1076,0.33,0.44,0.49,0.08,0.48
1077,0.54,0.57,0.52,0.19,0.59
1078,0.37,0.43,0.62,0.27,0.48
1079,0.56,0.59,0.53,0.16,0.24
1080,0.44,0.44,0.49,0.15,0.46
1081,0.6,0.6,0.49,0.3,0.53
1082,0.35,0.68,0.57,0.4,0.53
1083,0.23,0.3,0.58,0.22,0.48
1084,0.56,0.54,0.59,0.14,0.52
1085,0.31,0.31,0.54,0.18,0.52
1086,0.27,0.51,0.47,0.35,0.49
1087,0.54,0.56,0.57,0.18,0.45
1088,0.17,0.38,0.45,0.09,0.54
1089,0.43,0.51,0.54,0.15,0.45
1090,0.43,0.54,0.58,0.16,0.5
1091,0.34,0.66,0.51,0.16,0.47
1092,0.4,0.34,0.52,0.17,0.47
1093,0.58,0.48,0.56,0.1,0.46
1094,0.58,0.48,0.56,0.12,0.46
1095,0.41,0.6,0.53,0.29,0.47
1096,0.6,0.48,0.44,0.52,0.54
1097,0.47,0.49,0.63,0.17,0.31
1098,0.28,0.51,0.55,0.11,0.46
1099,0.56,0.57,0.63,0.39,0.59
1100,0.46,0.57,0.57,0.15,0.52
1101,0.43,0.42,0.54,0.22,0.57
1102,0.44,0.42,0.62,0.14,0.55
1103,0.37,0.34,0.58,0.24,0.44
1104,0.37,0.34,0.58,0.24,0.44
1105,0.39,0.39,0.55,0.52,0.37
1106,0.39,0.39,0.55,0.52,0.37
1107,0.48,0.57,0.5,0.09,0.52
1108,0.61,0.57,0.45,0.21,0.5
1109,0.37,0.22,0.64,0.35,0.47
1110,0.51,0.48,0.58,0.22,0.5
1111,0.49,0.37,0.59,0.17,0.51
1112,0.51,0.48,0.58,0.22,0.5
1113,0.53,0.53,0.53,0.17,0.49
1114,0.29,0.68,0.47,0.26,0.47
1115,0.5,0.45,0.49,0.15,0.55
1116,0.43,0.39,0.51,0.28,0.4
1117,0.34,0.35,0.61,0.19,0.52
1118,0.44,0.53,0.52,0.37,0.5
1119,0.44,0.53,0.52,0.37,0.5
1120,0.32,0.34,0.61,0.17,0.52
1121,0.34,0.34,0.61,0.18,0.52
1122,0.54,0.45,0.62,0.13,0.52
1123,0.56,0.45,0.59,0.14,0.51
1124,0.45,0.38,0.59,0.18,0.44
1125,0.42,0.32,0.61,0.13,0.14
1126,0.5,0.45,0.49,0.3,0.47
1127,0.23,0.34,0.41,0.28,0.5
1128,0.34,0.31,0.6,0.37,0.5
1129,0.59,0.53,0.47,0.26,0.53
1130,0.57,0.49,0.48,0.16,0.51
1131,0.43,0.32,0.56,0.27,0.47
1132,0.52,0.48,0.54,0.28,0.54
1133,0.43,0.38,0.51,0.24,0.46
1134,0.44,0.41,0.44,0.13,0.49
1135,0.53,0.44,0.47,0.22,0.53
1136,0.44,0.53,0.43,0.17,0.54
1137,0.52,0.49,0.57,0.57,0.51
1138,0.62,0.64,0.56,0.2,0.48
1139,0.46,0.32,0.58,0.17,0.61
1140,0.49,0.62,0.65,0.18,0.46
1141,0.33,0.37,0.54,0.28,0.53
1142,0.33,0.38,0.53,0.26,0.52
1143,0.5,0.49,0.52,0.2,0.43
1144,0.18,0.48,0.46,0.12,0.0
1145,0.26,0.38,0.52,0.36,0.48
1146,0.53,0.51,0.51,0.11,0.49
1147,0.46,0.57,0.52,0.28,0.52
1148,0.7,0.53,0.42,0.22,0.51
1149,0.55,0.49,0.45,0.18,0.49
1150,0.4,0.53,0.61,0.21,0.48
1151,0.43,0.83,0.55,0.2,0.47
1152,0.55,0.65,0.5,0.28,0.55
1153,0.54,0.52,0.54,0.2,0.55
1154,0.37,0.31,0.53,0.16,0.53
1155,0.43,0.39,0.59,0.13,0.41
1156,0.66,0.54,0.49,0.16,0.54
1157,0.58,0.46,0.46,0.34,0.5
1158,0.39,0.3,0.56,0.12,0.53
1159,0.32,0.45,0.44,0.2,0.55
1160,0.51,0.6,0.51,0.26,0.54
1161,0.49,0.46,0.42,0.46,0.55
1162,0.52,0.38,0.62,0.12,0.41
1163,0.53,0.4,0.57,0.12,0.53
1164,0.51,0.56,0.62,0.24,0.52
1165,0.47,0.46,0.55,0.28,0.44
1166,0.39,0.35,0.49,0.17,0.49
1167,0.58,0.56,0.52,0.25,0.57
1168,0.56,0.63,0.52,0.2,0.34
1169,0.42,0.28,0.57,0.18,0.42
1170,0.36,0.39,0.55,0.26,0.49
1171,0.47,0.59,0.37,0.31,0.51
1172,0.48,0.62,0.52,0.3,0.51
1173,0.48,0.54,0.53,0.6,0.53
1174,0.33,0.46,0.53,0.29,0.5
1175,0.36,0.44,0.51,0.17,0.6
1176,0.39,0.34,0.68,0.3,0.5
1177,0.11,0.41,0.67,0.13,0.45
1178,0.4,0.53,0.44,0.18,0.54
1179,0.36,0.3,0.5,0.19,0.55
1180,0.35,0.44,0.54,0.26,0.52
1181,0.43,0.28,0.53,0.34,0.55
1182,0.33,0.48,0.55,0.16,0.53
1183,0.45,0.21,0.49,0.24,0.46
1184,0.44,0.34,0.61,0.13,0.49
1185,0.87,0.47,0.6,0.47,0.59
1186,0.3,0.55,0.58,0.16,0.61
1187,0.47,0.47,0.5,0.15,0.5
1188,0.51,0.34,0.49,0.16,0.53
1189,0.64,0.76,0.51,0.18,0.46
1190,0.45,0.41,0.58,0.48,0.53
1191,0.9,0.54,0.59,0.2,0.48
1192,0.88,0.59,0.54,0.39,0.41
1193,0.7,0.51,0.47,0.24,0.53
1194,0.25,0.36,0.58,0.3,0.58
1195,0.69,0.62,0.49,0.0,0.47
1196,0.58,0.51,0.56,0.16,0.34
1197,0.39,0.42,0.49,0.1,0.49
1198,0.31,0.42,0.48,0.17,0.49
1199,0.64,0.52,0.5,0.26,0.51
1200,0.33,0.38,0.45,0.19,0.54
1201,0.61,0.46,0.44,0.47,0.5
1202,0.37,0.42,0.6,0.13,0.51
1203,0.67,0.46,0.58,0.3,0.57
1204,0.41,0.48,0.54,0.24,0.37
1205,0.48,0.46,0.58,0.26,0.44
1206,0.44,0.42,0.57,0.22,0.5
1207,0.53,0.54,0.43,0.18,0.53
1208,0.4,0.37,0.54,0.13,0.48
1209,0.5,0.42,0.57,0.49,0.48
1210,0.45,0.4,0.43,0.22,0.51
1211,0.38,0.48,0.51,0.13,0.5
1212,0.49,0.48,0.52,0.2,0.55
1213,0.36,0.39,0.54,0.16,0.5
1214,0.54,0.53,0.48,0.14,0.49
1215,0.37,0.48,0.5,0.26,0.52
1216,0.25,0.39,0.5,0.23,0.5
1217,0.49,0.71,0.54,0.13,0.58
1218,0.56,0.5,0.56,0.26,0.53
1219,0.41,0.53,0.41,0.15,0.54
1220,0.5,0.45,0.53,0.21,0.28
1221,0.42,0.28,0.51,0.23,0.53
1222,0.33,0.35,0.56,0.19,0.5
1223,0.45,0.48,0.56,0.56,0.47
1224,0.56,0.59,0.54,0.18,0.48
1225,0.33,0.39,0.52,0.09,0.47
1226,0.48,0.41,0.54,0.39,0.51
1227,0.3,0.3,0.46,0.32,0.45
1228,0.38,0.26,0.6,0.1,0.48
1229,0.68,0.39,0.5,0.15,0.48
1230,0.62,0.41,0.52,0.17,0.48
1231,0.52,0.37,0.48,0.13,0.55
1232,0.32,0.48,0.49,0.17,0.47
1233,0.34,0.35,0.58,0.2,0.46
1234,0.33,0.21,0.53,0.15,0.52
1235,0.49,0.45,0.57,0.24,0.47
1236,0.4,0.28,0.48,0.06,0.49
1237,0.51,0.39,0.56,0.25,0.51
1238,0.37,0.44,0.51,0.56,0.5
1239,0.29,0.4,0.41,0.48,0.53
1240,0.24,0.41,0.47,0.16,0.51
1241,0.61,0.39,0.53,0.14,0.43
1242,0.39,0.16,0.59,0.08,0.51
1243,0.33,0.28,0.5,0.4,0.46
1244,0.51,0.55,0.56,0.18,0.5
1245,0.39,0.44,0.54,0.24,0.51
1246,0.43,0.48,0.53,0.18,0.46
1247,0.47,0.43,0.48,0.16,0.46
1248,0.52,0.5,0.51,0.2,0.51
1249,0.33,0.28,0.52,0.15,0.51
1250,0.36,0.48,0.5,0.13,0.49
1251,0.45,0.54,0.49,0.29,0.49
1252,0.55,0.59,0.53,0.15,0.49
1253,0.31,0.39,0.55,0.28,0.46
1254,0.43,0.41,0.51,0.34,0.49
1255,0.64,0.5,0.53,0.1,0.51
1256,0.41,0.52,0.56,0.26,0.48
1257,0.48,0.47,0.59,0.41,0.56
1258,0.49,0.49,0.51,0.29,0.52
1259,0.41,0.52,0.51,0.22,0.52
1260,0.51,0.61,0.5,0.23,0.52
1261,0.54,0.53,0.53,0.17,0.51
1262,0.53,0.46,0.54,0.37,0.51
1263,0.58,0.31,0.6,0.12,0.47
1264,0.49,0.67,0.5,0.28,0.43
1265,0.44,0.33,0.55,0.16,0.49
1266,0.44,0.45,0.53,0.19,0.41
1267,0.57,0.55,0.52,0.16,0.49
1268,0.32,0.49,0.53,0.28,0.5
1269,0.35,0.42,0.56,0.28,0.47
1270,0.46,0.41,0.58,0.1,0.48
1271,0.57,0.51,0.58,0.22,0.51
1272,0.47,0.47,0.54,0.19,0.51
1273,0.34,0.58,0.5,0.26,0.51
1274,0.55,0.45,0.58,0.25,0.49
1275,0.4,0.66,0.34,0.21,0.52
1276,0.42,0.21,0.59,0.3,0.47
1277,0.35,0.4,0.44,0.25,0.53
1278,0.45,0.49,0.57,0.25,0.48
1279,0.56,0.51,0.32,0.49,0.48
1280,0.37,0.58,0.5,0.22,0.47
1281,0.47,0.45,0.51,0.33,0.46
1282,0.5,0.36,0.64,0.37,0.37
1283,0.43,0.44,0.64,0.19,0.38
1284,0.72,0.51,0.52,0.08,0.54
1285,0.35,0.41,0.53,0.27,0.47
1286,0.56,0.49,0.54,0.15,0.5
1287,0.57,0.37,0.43,0.27,0.53
1288,0.57,0.49,0.61,0.26,0.52
1289,0.48,0.45,0.63,0.19,0.58
1290,0.34,0.48,0.47,0.19,0.5
1291,0.54,0.57,0.55,0.18,0.5
1292,0.38,0.44,0.55,0.44,0.47
1293,0.4,0.3,0.57,0.13,0.46
1294,0.27,0.31,0.55,0.13,0.5
1295,0.52,0.46,0.56,0.25,0.52
1296,0.44,0.5,0.55,0.24,0.48
1297,0.34,0.47,0.48,0.32,0.42
1298,0.5,0.56,0.63,0.25,0.42
1299,0.46,0.53,0.47,0.37,0.51
1300,0.31,0.6,0.65,0.18,0.46
1301,0.57,0.42,0.63,0.22,0.68
1302,0.37,0.45,0.53,0.14,0.49
1303,0.38,0.38,0.54,0.24,0.54
1304,0.36,0.49,0.55,0.21,0.55
1305,0.29,0.4,0.5,0.16,0.51
1306,0.37,0.3,0.51,0.15,0.58
1307,0.44,0.62,0.53,0.27,0.49
1308,0.56,0.61,0.52,0.19,0.52
1309,0.6,0.57,0.52,0.14,0.46
1310,0.42,0.38,0.52,0.29,0.42
1311,0.41,0.46,0.58,0.08,0.51
1312,0.46,0.49,0.55,0.18,0.56
1313,0.47,0.37,0.46,0.28,0.52
1314,0.48,0.5,0.47,0.29,0.46
1315,0.49,0.49,0.52,0.18,0.51
1316,0.54,0.59,0.57,0.34,0.49
1317,0.47,0.44,0.53,0.18,0.47
1318,0.4,0.49,0.53,0.23,0.44
1319,0.45,0.65,0.51,0.17,0.49
1320,0.42,0.42,0.55,0.31,0.43
1321,0.45,0.41,0.53,0.49,0.49
1322,0.42,0.28,0.49,0.22,0.55
1323,0.47,0.5,0.47,0.22,0.53
1324,0.33,0.42,0.55,0.23,0.52
1325,0.37,0.47,0.49,0.12,0.47
1326,0.32,0.6,0.48,0.13,0.53
1327,0.46,0.56,0.56,0.25,0.43
1328,0.47,0.55,0.57,0.17,0.52
1329,0.19,0.16,0.68,0.36,0.49
1330,0.47,0.56,0.51,0.2,0.52
1331,0.4,0.75,0.44,0.12,0.49
1332,0.48,0.55,0.58,0.18,0.38
1333,0.33,0.47,0.55,0.24,0.45
1334,0.66,0.43,0.57,0.6,0.19
1335,0.55,0.4,0.62,0.22,0.37
1336,0.33,0.46,0.6,0.18,0.51
1337,0.51,0.5,0.54,0.11,0.6
1338,0.54,0.6,0.57,0.17,0.44
1339,0.36,0.32,0.55,0.27,0.47
1340,0.46,0.41,0.45,0.23,0.48
1341,0.4,0.39,0.6,0.23,0.52
1342,0.57,0.55,0.51,0.18,0.51
1343,0.44,0.43,0.46,0.28,0.45
1344,0.46,0.5,0.5,0.28,0.5
1345,0.38,0.58,0.46,0.21,0.52
1346,0.27,0.46,0.52,0.17,0.49
1347,0.52,0.45,0.45,0.13,0.48
1348,0.37,0.29,0.45,0.15,0.49
1349,0.37,0.48,0.67,0.37,0.56
1350,0.44,0.59,0.54,0.18,0.49
1351,0.48,0.65,0.36,0.24,0.54
1352,0.59,0.49,0.45,0.22,0.45
1353,0.73,0.52,0.59,0.25,0.51
1354,0.5,0.43,0.5,0.17,0.46
1355,0.23,0.13,0.51,0.16,0.53
1356,0.49,0.6,0.54,0.35,0.53
1357,0.52,0.31,0.56,0.16,0.55
1358,0.49,0.48,0.51,0.21,0.53
1359,0.49,0.6,0.42,0.18,0.58
1360,0.6,0.62,0.54,0.11,0.51
1361,0.55,0.47,0.53,0.2,0.4
1362,0.47,0.32,0.51,0.24,0.54
1363,0.53,0.25,0.59,0.27,0.45
1364,0.31,0.5,0.54,0.32,0.53
1365,0.25,0.33,0.48,0.18,0.42
1366,0.44,0.39,0.63,0.11,0.49
1367,0.38,0.42,0.47,0.12,0.47
1368,0.19,0.66,0.6,0.14,0.2
1369,0.38,0.51,0.56,0.21,0.48
1370,0.45,0.57,0.52,0.21,0.54
1371,0.66,0.65,0.53,0.17,0.47
1372,0.48,0.54,0.56,0.29,0.51
1373,0.58,0.64,0.42,0.3,0.54
1374,0.58,0.37,0.58,0.16,0.51
1375,0.48,0.17,0.37,0.33,0.44
1376,0.47,0.47,0.5,0.19,0.51
1377,0.55,0.38,0.52,0.16,0.49
1378,0.41,0.39,0.61,0.17,0.5
1379,0.41,0.56,0.53,0.16,0.55
1380,0.44,0.65,0.49,0.16,0.48
1381,0.49,0.51,0.52,0.13,0.51
1382,0.45,0.4,0.56,0.15,0.52
1383,0.55,0.79,0.45,0.25,0.51
1384,0.58,0.51,0.63,0.2,0.5
1385,0.63,0.58,0.57,0.1,0.52
1386,0.54,0.67,0.56,0.15,0.57
1387,0.41,0.59,0.65,0.14,0.49
1388,0.47,0.38,0.5,0.15,0.49
1389,0.33,0.17,0.52,0.13,0.51
1390,0.47,0.46,0.53,0.12,0.51
1391,0.57,0.29,0.63,0.22,0.49
1392,0.52,0.49,0.59,0.21,0.47
1393,0.41,0.42,0.53,0.17,0.48
1394,0.45,0.36,0.5,0.19,0.53
1395,0.53,0.51,0.54,0.21,0.45
1396,0.49,0.38,0.49,0.15,0.53
1397,0.5,0.5,0.48,0.34,0.52
1398,0.5,0.43,0.56,0.17,0.35
1399,0.36,0.52,0.61,0.33,0.52
1400,0.49,0.36,0.47,0.28,0.56
1401,0.34,0.42,0.48,0.19,0.46
1402,0.6,0.57,0.63,0.22,0.5
1403,0.53,0.44,0.54,0.52,0.49
1404,0.56,0.49,0.47,0.13,0.52
1405,0.55,0.49,0.6,0.18,0.51
1406,0.64,0.56,0.52,0.17,0.54
1407,0.4,0.45,0.45,0.15,0.53
1408,0.45,0.51,0.43,0.22,0.57
1409,0.57,0.53,0.6,0.28,0.52
1410,0.32,0.3,0.57,0.38,0.5
1411,0.28,0.41,0.46,0.18,0.47
1412,0.25,0.41,0.47,0.14,0.56
1413,0.4,0.44,0.47,0.25,0.54
1414,0.29,0.39,0.46,0.36,0.51
1415,0.54,0.54,0.56,0.18,0.46
1416,0.58,0.44,0.45,0.32,0.52
1417,0.4,0.4,0.44,0.37,0.53
1418,0.47,0.4,0.63,0.19,0.52
1419,0.33,0.38,0.47,0.14,0.51
1420,0.38,0.44,0.57,0.14,0.53
1421,0.4,0.43,0.49,0.17,0.51
1422,0.34,0.24,0.51,0.15,0.54
1423,0.35,0.29,0.46,0.14,0.54
1424,0.36,0.48,0.61,0.26,0.5
1425,0.41,0.25,0.59,0.44,0.6
1426,0.57,0.59,0.49,0.86,0.47
1427,0.38,0.4,0.39,0.19,0.46
1428,0.41,0.47,0.5,0.14,0.53
1429,0.25,0.4,0.52,0.15,0.56
1430,0.58,0.56,0.38,0.39,0.54
1431,0.59,0.67,0.54,0.19,0.48
1432,0.47,0.43,0.61,0.4,0.48
1433,0.43,0.4,0.6,0.16,0.53
1434,0.45,0.41,0.5,0.46,0.5
1435,0.44,0.38,0.48,0.32,0.53
1436,0.37,0.53,0.6,0.19,0.42
1437,0.44,0.53,0.52,0.23,0.51
1438,0.69,0.6,0.51,0.13,0.52
1439,0.46,0.48,0.44,0.21,0.55
1440,0.52,0.5,0.53,0.1,0.48
1441,0.68,0.58,0.51,0.19,0.54
1442,0.42,0.5,0.53,0.22,0.5
1443,0.49,0.27,0.57,0.18,0.54
1444,0.5,0.5,0.54,0.16,0.49
1445,0.47,0.43,0.59,0.27,0.55
1446,0.68,0.59,0.44,0.49,0.4
1447,0.5,0.51,0.57,0.27,0.48
1448,0.46,0.37,0.48,0.36,0.48
1449,0.32,0.68,0.51,0.16,0.55
1450,0.4,0.4,0.43,0.19,0.48
1451,0.57,0.52,0.46,0.2,0.52
1452,0.82,0.63,0.47,0.18,0.5
1453,0.74,0.75,0.45,0.44,0.52
1454,0.37,0.36,0.56,0.18,0.48
1455,0.74,0.57,0.51,0.28,0.58
1456,0.7,0.65,0.54,0.28,0.6
1457,0.36,0.68,0.38,0.08,0.53
1458,0.42,0.32,0.48,0.16,0.55
1459,0.28,0.46,0.26,0.18,0.39
1460,0.51,0.46,0.49,0.21,0.55
1461,0.8,0.82,0.57,0.26,0.57
1462,0.46,0.49,0.45,0.28,0.55
1463,0.4,0.36,0.55,0.15,0.53
1464,0.4,0.39,0.33,0.17,0.51
1465,0.75,0.69,0.48,0.13,0.57
1466,0.69,0.7,0.5,0.3,0.54
1467,0.63,0.55,0.53,0.51,0.55
1468,0.7,0.78,0.53,0.24,0.48
1469,0.58,0.43,0.32,0.11,0.49
1470,0.49,0.5,0.42,0.43,0.5
1471,0.55,0.44,0.5,0.09,0.55
1472,0.36,0.51,0.51,0.17,0.52
1473,0.68,0.68,0.35,0.16,0.62
1474,0.44,0.35,0.55,0.14,0.52
1475,0.73,0.59,0.35,0.15,0.54
1476,0.6,0.37,0.52,0.15,0.55
1477,0.64,0.61,0.56,0.15,0.54
1478,0.48,0.58,0.58,0.12,0.49
1479,0.65,0.58,0.53,0.21,0.51
1480,0.48,0.49,0.49,0.26,0.39
1481,0.57,0.54,0.32,0.15,0.52
1482,0.4,0.36,0.32,0.16,0.51
1483,0.57,0.47,0.48,0.17,0.52
